"0","adm2 <- read_csv(""./data/adm2_reference.csv"")"
"2","[1mRows: [22m[34m133[39m [1mColumns: [22m[34m6[39m"
"2","[36m--[39m [1mColumn specification[22m [36m------------------------------------------------------------------------------------------[39m
[1mDelimiter:[22m "",""
[31mchr[39m (6): county, constituency, partner, adm1_pcode, adm2_pcode, fo"
"2","
[36mi[39m Use `spec()` to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","adm1 <- adm2 %>% "
"0","  distinct(county, partner, adm1_pcode, fo) "
"0",""
"0","adm2_targets <- read_csv(""./data/adm2_targets.csv"") "
"2","[1mRows: [22m[34m94[39m [1mColumns: [22m[34m20[39m"
"2","[36m--[39m [1mColumn specification[22m [36m------------------------------------------------------------------------------------------[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (6): adm1_pcode, county, adm2_pcode, constituency, fo, partners
[32mdbl[39m (13): n_partners, population, number_of_households, average_household_size, children_0_17, poverty_inciden...
[33mlgl[39m  (1): so_target"
"2","
[36mi[39m Use `spec()` to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","locations <- read_csv(""./data/locations.csv"")"
"2","[1mRows: [22m[34m290[39m [1mColumns: [22m[34m13[39m"
"2","[36m--[39m [1mColumn specification[22m [36m------------------------------------------------------------------------------------------[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (8): adm2_en, adm2_pcode, adm2alt1_en, adm2alt2_en, adm1_en, adm1_pcode, adm0_en, adm0_pcode
[32mdbl[39m  (1): area_sqkm
[33mlgl[39m  (2): adm2_ref, validto
[34mdttm[39m (2): date, validon"
"2","
[36mi[39m Use `spec()` to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set `show_col_types = FALSE` to quiet this message."
"0","pcode1_shape <- "
"0","  sf::st_read(""./data/ken_adm_iebc_20191031_shp/ken_admbnda_adm1_iebc_20191031.shp"", "
"0","          quiet = TRUE) %>% "
"0","  clean_names()"
"0",""
"0","pcode2_shape <- "
"0","  sf::st_read(""./data/ken_adm_iebc_20191031_shp/ken_admbnda_adm2_iebc_20191031.shp"", "
"0","          quiet = TRUE) %>% "
"0","  clean_names() %>% "
"0","  st_as_sf() %>%"
"0","  mutate(fo = case_when(adm1_en %in% c(""Samburu"", ""Turkana"", ""West Pokot"", ""Baringo"") ~ ""Lodwar"", "
"0","                        adm1_en %in% c(""Garissa"", ""Isiolo"", ""Mandera"", ""Marsabit"", ""Tana River"", ""Wajir"") ~ ""Garissa"", "
"0","                        adm1_en %in% c(""Bungoma"", ""Narok"") ~ ""Kisumu"", "
"0","                        adm1_en %in% c(""Nairobi"", ""Kilifi"", ""Kwale"", ""Kajiado"") ~ ""Nairobi""))"
"0",""
"0","roads <- sf::st_read(""./data/kenya_roads_filtered/kenya_roads_filtered.shp"", "
"0","          quiet = TRUE)"
"0",""
"0","all_towns_shape <- "
"0","  sf::st_read(""./data/kenya_all_towns/kenya_all_towns_eeTVhKM.shp"", "
"0","          quiet = TRUE) %>% "
"0","  clean_names() %>% "
"0","  st_as_sf() %>%"
"0","  filter(town_type %in% c(""City"", ""Municipality"", ""Township/Town"", ""Trading Centre""))"
"0",""
"0",""
"0",""
