"0","knitr::opts_chunk$set(echo = FALSE, warning = FALSE, message = FALSE, fig.width = 8)"
"0",""
"0","library(tidyverse)"
"0","library(readxl) "
"0","library(janitor)"
"0","library(viridis)"
"0","library(scales)"
"0","library(ggrepel)"
"0","library(flextable)"
"0","library(sf)"
"0","library(plotly)"
"0","library(patchwork)"
"0","library(ggsflabel)"
"0","library(rKenyaCensus)"
"0",""
"0","options(scipen = 100)"
"0",""
"0","`%out%` <- Negate(`%in%`)"
"0",""
"0","# Fixing dates"
"0","name_to_date <- function(x) {"
"0","  lubridate::mdy(ifelse(x %in% c(month.name, month.abb), paste0(x, ""/01/2023""), x))"
"0","}"
